Id Estado;Estado;Material;Tipo material;Texto breve de material;Centro área pl.nec.;Almacén;Ubicación;Caract.planif.nec.;Punto de pedido;Cálculo de tamaño de lote;Stock alm.máx.;Libre utilización;Libre Utilización Área;Stock de seguridad;Stock en Curso;Cantidad Pendiente en SolPed;Grupo de compras;Denominación GrpComp;Valor total;Nombre Fabricante;Numero Pieza de Fabricante;Rubro;SubRubro;Embalar;Peso bruto;Peso neto;Unidad de peso;Volumen;Plazo entrega prev.;Valor libre utilización;Moneda valor libre utilización;Menor a PP;Stock nulo;Mayor a PP;Mayor a Stock Maximo;Menor a PP area;Stock nulo area;Mayor a PP area;Mayor a Stock Maximo area
3;03-MAYOR A PUNTO DE PEDIDO;1001928;ZSTO;DISCO C D O A 178X3.2X22.2 SECUR x UN;MM01;0376;C3;V1;25;HB;50;50;0;0;0;0;C13;FERRETERÍA MM01;108499;TYROLIT;178X32X222;FERRETERIA;ABRASIVOS/DISCOS;6-PESADO Y FRAGIL;0,17;0;KG;152,604;15;108499,12;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1001929;ZSTO;DISCO 178X4,8X22,23TYROLIT OASECUR XUN;MM01;0376;N3;V1;10;HB;25;7;0;0;0;0;C13;FERRETERÍA MM01;36211,7;TYROLIT;178X48X222;FERRETERIA;ABRASIVOS/DISCOS;6-PESADO Y FRAGIL;3,69;0;KG;127,17;15;36211,69;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001930;ZSTO;DISCO C D O A 178X7.0X22.2 SECUR x UN;MM01;0376;C3;V1;10;HB;25;20;0;0;0;0;C13;FERRETERÍA MM01;122153,8;TYROLIT;178X70X222;FERRETERIA;ABRASIVOS/DISCOS;6-PESADO Y FRAGIL;0,42;0;KG;178,038;15;122153,82;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001933;ZSTO;DISCO 114x1,6x222 REFORZADO x UN;MM01;0376;C2;V1;100;HB;200;100;0;0;0;0;C13;FERRETERÍA MM01;159978;TYROLIT;114X16X222;FERRETERIA;ABRASIVOS/DISCOS;6-PESADO Y FRAGIL;0,043;0;KG;20,763;15;159978,32;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1001934;ZSTO;DISCO C D O A 114X4.8X22.2 SECUR x UN;MM01;0376;C2;V1;10;HB;25;5;0;0;0;0;C13;FERRETERÍA MM01;18481,45;TYROLIT;114X48X222;FERRETERIA;ABRASIVOS/DISCOS;6-PESADO Y FRAGIL;0,11;0;KG;56,52;15;18481,46;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001943;ZSTO;ADHESIVO CIANO 20 G XUN;MM01;0376;O2;V1;15;HB;30;24;0;0;0;0;C13;FERRETERÍA MM01;190538,88;CIANO;;FERRETERIA;ADHESIVOS;9-FRAGIL;0,03;0;KG;75;15;190539;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001944;ZSTO;ADHESIVO TRANSPARENTE X70ML XUN;MM01;0376;N2;V1;15;HB;30;26;0;0;0;0;C13;FERRETERÍA MM01;269211,02;POXIPOL;;FERRETERIA;ADHESIVOS;9-FRAGIL;0,03;0;KG;72;15;269211;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001945;ZSTO;ADHESIVO FASTIX BLANCO 100ML XUN;MM01;0376;N2;V1;15;HB;30;29;0;0;0;0;C13;FERRETERÍA MM01;182084,91;;;FERRETERIA;ADHESIVOS;9-FRAGIL;0;0;KG;0;15;182084,83;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001949;ZSTO;CANDADO 30MM XUN;MM01;0376;O2;V1;25;HB;50;30;0;0;0;0;C13;FERRETERÍA MM01;89135,1;;;FERRETERIA;ACCESORIOS;8-VARIOS;0,103;0;KG;174;15;89135,25;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001950;ZSTO;CANDADO 40MM XUN;MM01;0376;O2;V1;25;HB;50;44;0;0;0;0;C13;FERRETERÍA MM01;298834,8;;;FERRETERIA;ACCESORIOS;8-VARIOS;0,148;0;KG;465;15;298834,98;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001951;ZSTO;CANDADO 50MM XUN;MM01;0376;O2;V1;10;HB;20;12;0;0;0;0;C13;FERRETERÍA MM01;56441,88;;;FERRETERIA;ACCESORIOS;8-VARIOS;0,259;0;KG;100;15;56441,82;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001952;ZSTO;TRAPO LIMPIO (BOLSAX10KG) XUN;MM01;0376;H4;V1;10;HB;30;19;0;0;0;0;C13;FERRETERÍA MM01;292597,53;;MÚLT. 10 KG;FERRETERIA;ACCESORIOS;7-PESADO;10;0;KG;71456;30;292597,48;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001955;ZSTO;SELLADOR DE SILICONA TRANSP;MM01;0376;O2;V1;15;HB;30;22;0;0;0;0;C13;FERRETERÍA MM01;62458,44;;280ML;FERRETERIA;ADHESIVOS;9-FRAGIL;0,31;0;KG;451,375;15;62458,41;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001956;ZSTO;MASILLA POXILINA 10MIN. X 250 GRS XUN;MM01;0376;N2;V1;15;HB;30;28;0;0;0;0;C13;FERRETERÍA MM01;226144,8;POXILINA;;FERRETERIA;ADHESIVOS/SELLADORES/LUBRICANT;9-FRAGIL;0,28;0;KG;315;15;226144,87;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001958;ZSTO;CINTA TEFLON 1/2 X 20MT;MM01;0376;O2;V1;10;HB;20;16;0;0;0;0;C13;FERRETERÍA MM01;12104,32;;;FERRETERIA;INSUMOS;8-VARIOS;0,01;0;KG;39,25;15;12104,24;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001959;ZSTO;CINTA TEFLON 3/4 X 20MT;MM01;0376;O2;V1;10;HB;20;13;0;0;0;0;C13;FERRETERÍA MM01;11636,95;;;FERRETERIA;INSUMOS;8-VARIOS;0,01;0;KG;70,65;15;11636,95;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001960;ZSTO;CINTA AISLADORA AMARILLO X10MT;MM01;0376;O2;V1;10;HB;20;16;0;0;0;0;C13;FERRETERÍA MM01;16682,88;;;FERRETERIA;INSUMOS;8-VARIOS;0,04;0;KG;56,52;15;16682,94;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001961;ZSTO;CINTA AISLADORA NEGRA X10MT;MM01;0376;O2;V1;15;HB;30;19;0;0;0;0;C13;FERRETERÍA MM01;13860,88;;;FERRETERIA;INSUMOS;8-VARIOS;0,04;0;KG;56,52;15;13860,87;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001962;ZSTO;CINTA AISLADORA ROJA X10MT;MM01;0376;O2;V1;10;HB;20;11;0;0;0;0;C13;FERRETERÍA MM01;9519,95;;;FERRETERIA;INSUMOS;8-VARIOS;0,04;0;KG;56,52;15;9519,9;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1001963;ZSTO;CINTA AISLADORA VERDE X10MT;MM01;0376;O2;V1;10;HB;20;2;0;0;0;0;C13;FERRETERÍA MM01;1901,38;;;FERRETERIA;INSUMOS;8-VARIOS;0,04;0;KG;56,52;15;1901,39;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001964;ZSTO;CINTA AISLADORA BLANCA;MM01;0376;O2;V1;10;HB;20;17;0;0;0;0;C13;FERRETERÍA MM01;13961,93;;;FERRETERIA;INSUMOS;8-VARIOS;0,04;0;KG;56,52;15;13961,89;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001968;ZSTO;ESMALTE SINT. AEROSOL AMARILLO X440CC;MM01;0376;GAV.AEROS.;V1;48;HB;144;66;0;0;0;0;C22;INSUMOS C;249942,66;;KUWAIT-SINTEPLAST;PINTURAS;PINTURA AEROSOL;6-PESADO Y FRAGIL;0,39;0;KG;663,325;30;249942,5;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1001969;ZSTO;ESMALTE SINT. AEROSOL BLANCO X440CC;MM01;0376;GAV.AEROS.;V1;96;HB;192;67;0;0;0;0;C22;INSUMOS C;247707,71;;KUWAIT-SINTEPLAST;PINTURAS;PINTURA AEROSOL;6-PESADO Y FRAGIL;0,38;0;KG;663,325;30;247707,52;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001970;ZSTO;ESMALTE SINT. AEROSOL NEGRO X440CC;MM01;0376;GAV.AEROS.;V1;24;HB;48;28;0;0;0;0;C22;INSUMOS C;101403,96;;KUWAIT-SINTEPLAST;PINTURAS;PINTURA AEROSOL;6-PESADO Y FRAGIL;0,385;0;KG;663,325;30;101404,03;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1001971;ZSTO;ESMALTE SINT. AEROSOL ROJO X 440CC;MM01;0376;GAV.LUBR.;V1;96;HB;192;49;0;0;0;0;C22;INSUMOS C;178576,09;;KUWAIT-SINTEPLAST;PINTURAS;PINTURA AEROSOL;6-PESADO Y FRAGIL;0,39;0;KG;663,325;30;178576,01;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001972;ZSTO;ESMALTE SINT. AEROSOL VERDE X440CC;MM01;0376;GAV.LUBR.;V1;24;HB;48;26;0;0;0;0;C22;INSUMOS C;91912,86;;KUWAIT-SINTEPLAST;PINTURAS;PINTURA AEROSOL;6-PESADO Y FRAGIL;0,39;0;KG;663,325;30;91912,94;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1001973;ZSTO;ESMALTE SINT. AEROSOL AZUL X440CC;MM01;0376;GAV.LUBR.;V1;24;HB;48;3;0;0;0;0;C22;INSUMOS C;9721,2;;KUWAIT-SINTEPLAST;PINTURAS;PINTURA AEROSOL;6-PESADO Y FRAGIL;0,39;0;KG;663,325;30;9721,21;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001982;ZSTO;VIDRIOP CARETASOLDADOR50X105MMTINTE10;MM01;0376;C2;V1;10;HB;20;20;0;0;0;0;C13;FERRETERÍA MM01;1273;;;SOLDADURA;ACCESORIOS;9-FRAGIL;0,045;0;KG;10,5;15;1273,01;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001983;ZSTO;VIDRIOP CARETASOLDADOR50X105MMTINTE11;MM01;0376;C2;V1;10;HB;20;20;0;0;0;0;C13;FERRETERÍA MM01;8674,8;;;SOLDADURA;ACCESORIOS;9-FRAGIL;0,035;0;KG;10,5;15;8674,7;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001984;ZSTO;CARETA PARA SOLDADOR X UN;MM01;0376;J3;V1;2;HB;4;3;0;0;0;0;C13;FERRETERÍA MM01;35465,01;;;SOLDADURA;ACCESORIOS;9-FRAGIL;0,545;0;KG;15640;15;35465,01;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001985;ZSTO;VIDRIOP CARETASOLDADOR50X105MMINCOLORO;MM01;0376;C2;V1;10;HB;20;20;0;0;0;0;C13;FERRETERÍA MM01;6055,8;;;SOLDADURA;ACCESORIOS;9-FRAGIL;0,025;0;KG;10,5;15;6055,83;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1001987;ZSTO;ELECTRODO 3,25 MM X KG;MM01;0376;L2;V1;15;HB;30;45;0;0;0;0;C13;FERRETERÍA MM01;40772,7;CONARCO;AWS6010;SOLDADURA;ELECTRODOS;7-PESADO;1;0;KG;336,569;15;40772,72;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1001988;ZSTO;ELECTRODO AWS6013 X 3,25MM X KG;MM01;0376;M2;V1;10;HB;30;85;0;0;0;0;C13;FERRETERÍA MM01;418692,15;CONARCO;AWS6013;SOLDADURA;ELECTRODOS;7-PESADO;1;0;KG;336,569;15;418692,34;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001992;ZSTO;ELECTRODO AWS7018 X 4,00 MM X KG;MM01;0376;M2;V1;30;HB;60;45;0;0;0;0;C13;FERRETERÍA MM01;457879,95;CONARCO;AWS7018;SOLDADURA;ELECTRODOS;7-PESADO;1;0;KG;317,925;15;457879,9;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001994;ZSTO;ELECTRODO AWS7018 X 2,50 MM X KG;MM01;0376;L2;V1;15;HB;30;28;0;0;0;0;C13;FERRETERÍA MM01;414777,44;CONARCO;AWS7018;SOLDADURA;ELECTRODOS;7-PESADO;1;0;KG;336,569;15;414777,32;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001996;ZSTO;ELECTRODO 6010 X 2.5 MM X KG;MM01;0376;L2;V1;10;HB;30;20;0;0;0;0;C13;FERRETERÍA MM01;228425,4;CONARCO;AWS6010;SOLDADURA;ELECTRODOS;7-PESADO;1;0;KG;247,275;15;228425,45;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1001997;ZSTO;ELECTRODO 6013 X 2 MM X KG;MM01;0376;L2;V1;10;HB;30;23,5;0;0;0;0;C13;FERRETERÍA MM01;231384,76;CONARCO;AWSE6013;SOLDADURA;ELECTRODOS;7-PESADO;1;0;KG;288,487;15;231384,7;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002000;ZSTO;CAMISA JEAN T.38 C LOGO;MM01;0376;O4;V1;3;HB;5;23;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;107173,56;;;ROPA;INDUMENTARIA;8-VARIOS;0,425;0;KG;520;30;107173,59;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1002001;ZSTO;CAMISA JEAN T.40 C LOGO;MM01;0376;A5;V1;5;HB;10;33;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;504083,91;;;ROPA;INDUMENTARIA;8-VARIOS;0,438;0;KG;565,5;30;504084,02;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002002;ZSTO;CAMISA JEAN T.42 C LOGO;MM01;0376;C5;V1;10;HB;20;19;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;294234,95;;;ROPA;INDUMENTARIA;8-VARIOS;0,492;0;KG;560;30;294234,85;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002003;ZSTO;CAMISA JEAN T.44 C LOGO;MM01;0376;E5;V1;10;HB;20;54;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;788774,76;;;ROPA;INDUMENTARIA;8-VARIOS;0,45;0;KG;536,5;30;788774,55;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002004;ZSTO;CAMISA JEAN T.46 C LOGO;MM01;0376;A5;V1;10;HB;20;20;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;278277,6;;;ROPA;INDUMENTARIA;8-VARIOS;0,49;0;KG;640;30;278277,7;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002005;ZSTO;CAMISA JEAN T.48 C LOGO;MM01;0376;A5;V1;10;HB;20;30;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;501422,7;;;ROPA;INDUMENTARIA;8-VARIOS;0,495;0;KG;2378;30;501422,85;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002006;ZSTO;CAMISA JEAN T.50 C LOGO;MM01;0376;B5;V1;8;HB;16;11;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;105239,97;;;ROPA;INDUMENTARIA;8-VARIOS;0,617;0;KG;2970;30;105239,98;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002007;ZSTO;CAMISA JEAN T.52 C LOGO;MM01;0376;C5;V1;8;HB;16;11;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;41314,57;;;ROPA;INDUMENTARIA;8-VARIOS;0,525;0;KG;635,5;30;41314,57;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002008;ZSTO;CAMISA JEAN T.54 C LOGO;MM01;0376;O4;V1;5;HB;10;16;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;66603,04;;;ROPA;INDUMENTARIA;8-VARIOS;0,614;0;KG;3600;30;66603,02;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1002009;ZSTO;CAMISA JEAN T.56 C LOGO;MM01;0376;B4;V1;5;HB;10;22;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;79750,22;;;ROPA;INDUMENTARIA;8-VARIOS;0,607;0;KG;3627;30;79750,11;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1002010;ZSTO;CAMISA JEAN T.58 C LOGO;MM01;0376;;V1;3;HB;5;12;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;46311,6;;;ROPA;INDUMENTARIA;8-VARIOS;0,548;0;KG;709,5;15;46311,58;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1002011;ZSTO;PANTALON JEAN T.38;MM01;0376;P1;V1;3;HB;5;21;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;90471,57;;;ROPA;INDUMENTARIA;8-VARIOS;0,656;0;KG;3240;15;90471,61;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1002012;ZSTO;PANTALON JEAN T.40;MM01;0376;B4;V1;5;HB;10;27;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;433195,83;;;ROPA;INDUMENTARIA;8-VARIOS;0,63;0;KG;2544;15;433195,71;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1002013;ZSTO;PANTALON JEAN T.42;MM01;0376;C5;V1;10;HB;20;25;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;407763;;;ROPA;INDUMENTARIA;8-VARIOS;0,627;0;KG;3224;15;407762,99;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002014;ZSTO;PANTALON JEAN T.44;MM01;0376;E5;V1;10;HB;20;12;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;217536,24;;;ROPA;INDUMENTARIA;8-VARIOS;0,69;0;KG;2725;15;217536,26;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002015;ZSTO;PANTALON JEAN T.46;MM01;0376;D5;V1;10;HB;20;21;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;357067,41;;;ROPA;INDUMENTARIA;8-VARIOS;0,689;0;KG;2808;15;357067,51;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002016;ZSTO;PANTALON JEAN T.48;MM01;0376;B5;V1;10;HB;20;14;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;285149,2;;;ROPA;INDUMENTARIA;8-VARIOS;0,725;0;KG;2970;15;285149,19;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002017;ZSTO;PANTALON JEAN T.50;MM01;0376;C4;V1;8;HB;16;16;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;301013,12;;;ROPA;INDUMENTARIA;8-VARIOS;0,751;0;KG;4107,5;21;301013,06;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002018;ZSTO;PANTALON JEAN T.52;MM01;0376;B4;V1;8;HB;16;4;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;79001,56;;;ROPA;INDUMENTARIA;8-VARIOS;0,761;0;KG;3850;21;79001,58;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002019;ZSTO;PANTALON JEAN T.54;MM01;0376;O4;V1;5;HB;10;8;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;34926,88;;;ROPA;INDUMENTARIA;8-VARIOS;0,788;0;KG;6264;21;34926,88;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002020;ZSTO;PANTALON JEAN T.56;MM01;0376;B5;V1;5;HB;10;12;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;59606,88;;;ROPA;INDUMENTARIA;8-VARIOS;0,795;0;KG;3348;21;59606,87;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002021;ZSTO;PANTALON JEAN T.58;MM01;0376;P2;V1;3;HB;5;5;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;20115,05;;;ROPA;INDUMENTARIA;8-VARIOS;0,814;0;KG;4292;21;20115,07;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002022;ZSTO;PANTALON JEAN T.60;MM01;0376;P1;V1;3;HB;5;5;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;23540,6;;;ROPA;INDUMENTARIA;8-VARIOS;0,835;0;KG;3520;21;23540,57;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002043;ZSTO;CAMISETA PRIMERA PIEL T.S;MM01;0376;B4;V1;8;HB;15;56;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;382525,36;;;SEGURIDAD;INDUMENTARIA;8-VARIOS;0,309;0;KG;1750;20;382525,42;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1002044;ZSTO;CAMISETA PRIMERA PIEL T.M;MM01;0376;A5;V1;10;HB;25;77;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;576124,01;;;SEGURIDAD;INDUMENTARIA;8-VARIOS;0,173;0;KG;1000;20;576124,14;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1002045;ZSTO;CAMISETA PRIMERA PIEL T.L;MM01;0376;C4;V1;15;HB;35;126;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;1161857,34;;;SEGURIDAD;INDUMENTARIA;8-VARIOS;0,158;0;KG;1344;20;1161857,02;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1002046;ZSTO;CAMISETA PRIMERA PIEL T.XL;MM01;0376;D5;V1;15;HB;35;54;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;535287,96;;;SEGURIDAD;INDUMENTARIA;8-VARIOS;0,181;0;KG;1056;20;535288,07;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1002047;ZSTO;CAMISETA PRIMERA PIEL T.XXL;MM01;0376;A4;V1;10;HB;25;57;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;462225,54;;;SEGURIDAD;INDUMENTARIA;8-VARIOS;0,17;0;KG;536,5;20;462225,33;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1002048;ZSTO;CAMISETA PRIMERA PIEL T.XXXL;MM01;0376;O4;V1;8;HB;15;22;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;172997,22;;;SEGURIDAD;INDUMENTARIA;8-VARIOS;0,24;0;KG;2200;20;172997,26;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1002049;ZSTO;CAMPERA 2 PIEL T. S;MM01;0376;O4;V1;8;HB;15;18;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;330796,98;;;SEGURIDAD;INDUMENTARIA;8-VARIOS;0,496;0;KG;8550;30;330796,98;;;;;1;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002050;ZSTO;CAMPERA 2 PIEL T. M;MM01;0376;A5;V1;10;HB;25;5;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;77262,1;;;SEGURIDAD;INDUMENTARIA;8-VARIOS;0,432;0;KG;4750;30;77262,08;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002051;ZSTO;CAMPERA 2 PIEL T. L;MM01;0376;C5;V1;15;HB;35;12;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;242719,68;;;SEGURIDAD;INDUMENTARIA;8-VARIOS;0,497;0;KG;7280;30;242719,64;;1;;;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002052;ZSTO;CAMPERA 2 PIEL T. XL;MM01;0376;C4;V1;15;HB;35;36;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;647258,76;;;SEGURIDAD;INDUMENTARIA;8-VARIOS;0,508;0;KG;7560;30;647258,65;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1002053;ZSTO;CAMPERA 2 PIEL T. XXL;MM01;0376;D5;V1;10;HB;25;31;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;417424,92;;;SEGURIDAD;INDUMENTARIA;8-VARIOS;0,606;0;KG;8640;30;417424,77;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002054;ZSTO;CAMPERA 2 PIEL T. XXXL;MM01;0376;N3 BIS;V1;8;HB;15;14;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;67137;;;SEGURIDAD;INDUMENTARIA;8-VARIOS;0,662;0;KG;8400;30;67137,05;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002055;ZSTO;MEDIAS TERMICAS T. UNICO PARA -10 GRADOS;MM01;0376;B4;V1;50;HB;150;66;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;359496,72;;;ROPA;INDUMENTARIA;8-VARIOS;0,105;0;KG;712,5;15;359496,95;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1002056;ZSTO;CAMPERA ABRIGO T. S ROJA CON LOGO;MM01;0376;C5;V1;8;HB;15;29;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;1476977,25;No aplica;CON REFLECTIVO T. S;ROPA;INDUMENTARIA;8-VARIOS;0,85;0;KG;13468;30;1476977,19;;;;;1;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002057;ZSTO;CAMPERA ABRIGO T. M ROJA CON LOGO;MM01;0376;M5;V1;10;HB;25;9;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;541473,66;No aplica;CON REFLECTIVO T. M;ROPA;INDUMENTARIA;8-VARIOS;0,841;0;KG;17640;30;541473,61;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002058;ZSTO;CAMPERA ABRIGO T. L ROJA CON LOGO;MM01;0376;P3;V1;15;HB;35;14;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;788884,46;No aplica;CON REFLECTIVO T. L;ROPA;INDUMENTARIA;8-VARIOS;0,926;0;KG;12000;30;788884,45;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002059;ZSTO;CAMPERA ABRIGO T. XL ROJA CON LOGO;MM01;0376;P3;V1;15;HB;35;22;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;1274599,48;No aplica;CON REFLECTIVO T. XL;ROPA;INDUMENTARIA;8-VARIOS;0,985;0;KG;8960;30;1274599,54;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002060;ZSTO;CAMPERA ABRIGO T. XXL ROJA CON LOGO;MM01;0376;D5;V1;10;HB;25;17;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;739557,97;No aplica;CON REFLECTIVO T. XXL;ROPA;INDUMENTARIA;8-VARIOS;1,16;0;KG;16632;30;739557,92;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1002061;ZSTO;CAMPERA ABRIGO T. XXXL ROJA CON LOGO;MM01;0376;N3 BIS;V1;8;HB;15;7;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;258205,99;No aplica;CON REFLECTIVO T. XXXL;ROPA;INDUMENTARIA;8-VARIOS;0,979;0;KG;8960;30;258205,97;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1002063;ZSTO;CAMPERA DESCARNE T.XL;MM01;0376;M3;V1;2;HB;5;5;0;0;0;0;C28;SEGURIDAD/ROPA/EPP;115752,05;;;SEGURIDAD;INDUMENTARIA;8-VARIOS;1,433;0;KG;7623;20;115752,04;;;;1;;;1;;
